snapshot_date,sol_usd,sol_btc,btc_usd,btc_dominance,tvl_usd,tvl_sol,stablecoins_usd,rwa_usd,dex_volume_usd,app_fees_usd,app_revenue_usd,fees_usd,revenue_usd,chain_fees_usd,chain_revenue_usd,active_addresses,transactions_24h,fundamental_score,thesis_status,note
2021-07-04,34.332,0.000973017553257,35284.05,,873447775.0,25441214.464639403,,,,,,,,,,,,45.19,neutral,Score 45/100: Die Datenlage ist gemischt oder noch unvollständig. Datenabdeckung: 27%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2022-05-29,44.91,0.0015251092893112,29447.07,,2476559893.0,55144954.19728346,6115105159.0,,9364777.0,2184.0,2184.0,2184.0,2184.0,,,,,47.83,neutral,Score 48/100: Die Datenlage ist gemischt oder noch unvollständig. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2022-05-30,47.2,0.0014884227827073,31711.42,,2512781627.0,53236898.87711864,6141095731.0,,10109591.0,3295.0,3295.0,3295.0,3295.0,,,,,46.54,neutral,Score 47/100: Die Datenlage ist gemischt oder noch unvollständig. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2022-05-31,45.75,0.001439401209097,31784.05,,2520917517.0,55102022.2295082,6163873421.0,,13049686.0,2471.0,2471.0,2471.0,2471.0,,,,,47.98,neutral,Score 48/100: Die Datenlage ist gemischt oder noch unvollständig. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2022-06-01,40.1,0.0013461439689225,29788.79,,2511483227.0,62630504.41396508,6157106410.0,,11603183.0,1171.0,1171.0,1171.0,1171.0,,,,,47.95,neutral,Score 48/100: Die Datenlage ist gemischt oder noch unvollständig. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2022-06-02,40.82,0.0013412740789419,30433.75,,2440606912.0,59789488.2900539,6126165507.0,,13810783.0,3213.0,3213.0,3213.0,3213.0,,,,,47.78,neutral,Score 48/100: Die Datenlage ist gemischt oder noch unvollständig. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2022-06-03,38.23,0.0012884699966465,29670.85,,2372493131.0,62058413.05257651,6246937953.0,,13952280.0,5284.0,5284.0,5284.0,5284.0,,,,,47.86,neutral,Score 48/100: Die Datenlage ist gemischt oder noch unvollständig. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2022-06-04,38.99,0.001306496157581,29843.18,,2399596224.0,61543888.79199795,6258909855.0,,10556899.0,3334.0,3334.0,3334.0,3334.0,,,,,47.92,neutral,Score 48/100: Die Datenlage ist gemischt oder noch unvollständig. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2022-06-05,38.49,0.0012872246713714,29901.54,,2395477474.0,62236359.41803066,6254516529.0,,10025375.0,1430.0,1430.0,1430.0,1430.0,,,,,47.91,neutral,Score 48/100: Die Datenlage ist gemischt oder noch unvollständig. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2022-06-06,42.35,0.0013511525953774,31343.61,,2339879041.0,55250980.89728453,6238328864.0,,12522221.0,4628.0,4628.0,4628.0,4628.0,,,,,47.79,neutral,Score 48/100: Die Datenlage ist gemischt oder noch unvollständig. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2022-06-07,39.28,0.001262742349768,31106.9,,2366949034.0,60258376.6293279,6188566228.0,,16012979.0,1206.0,1206.0,1206.0,1206.0,,,,,47.76,neutral,Score 48/100: Die Datenlage ist gemischt oder noch unvollständig. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2022-06-08,38.79,0.0012854160453325,30177.0,,2356903833.0,60760604.09899459,6191513344.0,,16801894.0,1790.0,1790.0,1790.0,1790.0,,,,,46.36,neutral,Score 46/100: Die Datenlage ist gemischt oder noch unvollständig. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2022-06-09,39.93,0.0013274768763701,30079.62,,2487731837.0,62302324.993739046,6195451865.0,,10905791.0,2136.0,2136.0,2136.0,2136.0,,,,,47.97,neutral,Score 48/100: Die Datenlage ist gemischt oder noch unvollständig. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2022-06-10,37.14,0.00127790866153,29063.11,,2461343569.0,66272040.0915455,6202611909.0,,12940944.0,1868.0,1868.0,1868.0,1868.0,,,,,46.55,neutral,Score 47/100: Die Datenlage ist gemischt oder noch unvollständig. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2022-06-11,33.91,0.0011944923020237,28388.63,,2409347919.0,71051250.92892952,6205770783.0,,14918844.0,2399.0,2399.0,2399.0,2399.0,,,,,50.91,neutral,Score 51/100: Die Datenlage ist gemischt oder noch unvollständig. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2022-06-12,30.56,0.0011508103874194,26555.2,,2276101238.0,74479752.55235602,6089447517.0,,16960440.0,1766.0,1766.0,1766.0,1766.0,,,,,50.65,neutral,Score 51/100: Die Datenlage ist gemischt oder noch unvollständig. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2022-06-13,28.58,0.0012724294631977,22460.97,,2094418261.0,73282654.3386984,6072392912.0,,46708697.0,893.0,893.0,893.0,893.0,,,,,49.11,neutral,Score 49/100: Die Datenlage ist gemischt oder noch unvollständig. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2022-06-14,29.54,0.0013354279449825,22120.25,,1899145885.0,64290652.8436019,5994441961.0,,25983185.0,16936.0,16936.0,16936.0,16936.0,,,,,48.88,neutral,Score 49/100: Die Datenlage ist gemischt oder noch unvollständig. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2022-06-15,34.72,0.0015388481597423,22562.33,,1898304377.0,54674665.23617512,5962158393.0,,45810929.0,1790.0,1790.0,1790.0,1790.0,,,,,46.46,neutral,Score 46/100: Die Datenlage ist gemischt oder noch unvollständig. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2022-06-16,30.1,0.0014775181621833,20372.0,,1791545957.0,59519799.2358804,5913783816.0,,38298970.0,1476.0,1476.0,1476.0,1476.0,,,,,47.67,neutral,Score 48/100: Die Datenlage ist gemischt oder noch unvollständig. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2022-06-17,30.69,0.0015008905577405,20447.86,,1601845745.0,52194387.25969371,5913360892.0,,29526465.0,1739.0,1739.0,1739.0,1739.0,,,,,41.67,geschwaecht,Score 42/100: Die Solana-These wirkt geschwächt. Prüfe die roten Kennzahlen im Detail. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2022-06-18,32.01,0.0016892810080168,18948.89,,1690729234.0,52818782.69290847,5893487354.0,,25807334.0,980.0,980.0,980.0,980.0,,,,,46.04,neutral,Score 46/100: Die Datenlage ist gemischt oder noch unvollständig. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2022-06-19,34.15,0.0016616031965061,20552.44,,1606205418.0,47033833.616398245,5897361729.0,,28632079.0,1764.0,1764.0,1764.0,1764.0,,,,,40.07,geschwaecht,Score 40/100: Die Solana-These wirkt geschwächt. Prüfe die roten Kennzahlen im Detail. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2022-06-20,35.22,0.0017138894633754,20549.75,,1647931629.0,46789654.42930154,5977825849.0,,29027490.0,2127.0,2127.0,2127.0,2127.0,,,,,43.17,geschwaecht,Score 43/100: Die Solana-These wirkt geschwächt. Prüfe die roten Kennzahlen im Detail. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2022-06-21,36.36,0.0017567797396332,20696.96,,1630951494.0,44855651.65016501,5942301159.0,,26226109.0,2445.0,2445.0,2445.0,2445.0,,,,,43.14,geschwaecht,Score 43/100: Die Solana-These wirkt geschwächt. Prüfe die roten Kennzahlen im Detail. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2022-06-22,34.1,0.0017076930319113,19968.46,,1646436945.0,48282608.35777126,5940412494.0,,29281713.0,7613.0,7613.0,7613.0,7613.0,,,,,43.14,geschwaecht,Score 43/100: Die Solana-These wirkt geschwächt. Prüfe die roten Kennzahlen im Detail. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2022-06-23,38.13,0.0018067279649552,21104.45,,1632932359.0,42825396.249672174,5914414979.0,,24933031.0,1453.0,1453.0,1453.0,1453.0,,,,,40.75,geschwaecht,Score 41/100: Die Solana-These wirkt geschwächt. Prüfe die roten Kennzahlen im Detail. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2022-06-24,41.88,0.0019732638764552,21223.72,,1658645227.0,39604709.33619866,5913764556.0,,31845645.0,5707.0,5707.0,5707.0,5707.0,,,,,42.08,geschwaecht,Score 42/100: Die Solana-These wirkt geschwächt. Prüfe die roten Kennzahlen im Detail. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2022-06-25,42.2,0.0019647975327357,21478.04,,1714779635.0,40634588.507109,5925169555.0,,30439937.0,1684.0,1684.0,1684.0,1684.0,,,,,42.09,geschwaecht,Score 42/100: Die Solana-These wirkt geschwächt. Prüfe die roten Kennzahlen im Detail. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2022-06-26,39.39,0.0018732237900848,21027.92,,1717098543.0,43592245.31607007,5933908723.0,,51360907.0,1802.0,1802.0,1802.0,1802.0,,,,,42.1,geschwaecht,Score 42/100: Die Solana-These wirkt geschwächt. Prüfe die roten Kennzahlen im Detail. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2022-06-27,38.5,0.0018576445935063,20725.17,,1664372611.0,43230457.42857143,5938184300.0,,58659390.0,2353.0,2353.0,2353.0,2353.0,,,,,42.11,geschwaecht,Score 42/100: Die Solana-These wirkt geschwächt. Prüfe die roten Kennzahlen im Detail. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2022-06-28,35.3,0.0017429611280167,20252.89,,1673138874.0,47397701.81303117,5941986681.0,,57124832.0,3948.0,3948.0,3948.0,3948.0,,,,,43.92,geschwaecht,Score 44/100: Die Solana-These wirkt geschwächt. Prüfe die roten Kennzahlen im Detail. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2022-06-29,33.95,0.0016894926495872,20094.79,,1656030879.0,48778523.68188512,5921484020.0,,98710458.0,2144.0,2144.0,2144.0,2144.0,,,,,43.9,geschwaecht,Score 44/100: Die Solana-These wirkt geschwächt. Prüfe die roten Kennzahlen im Detail. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2022-06-30,33.74,0.0016882138257407,19985.62,,1607607784.0,47646940.84173088,6025355016.0,,62176564.0,3735.0,3735.0,3735.0,3735.0,,,,,43.99,geschwaecht,Score 44/100: Die Solana-These wirkt geschwächt. Prüfe die roten Kennzahlen im Detail. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2022-07-01,32.82,0.0017046906521454,19252.76,,1558848755.0,47496915.14320536,6031444889.0,,60547081.0,1485.0,1485.0,1485.0,1485.0,,,,,42.19,geschwaecht,Score 42/100: Die Solana-These wirkt geschwächt. Prüfe die roten Kennzahlen im Detail. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2022-07-02,33.33,0.0017337675815112,19224.03,,1532175498.0,45969861.92619262,5935215631.0,,44800606.0,16462.0,16462.0,16462.0,16462.0,,,,,42.1,geschwaecht,Score 42/100: Die Solana-These wirkt geschwächt. Prüfe die roten Kennzahlen im Detail. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2022-07-03,33.36,0.0017292742387383,19291.33,,1571752658.0,47114887.82973621,5933327399.0,,33204651.0,26450.0,26450.0,26450.0,26450.0,,,,,40.78,geschwaecht,Score 41/100: Die Solana-These wirkt geschwächt. Prüfe die roten Kennzahlen im Detail. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2022-07-04,36.69,0.001815316641392,20211.35,,1579477582.0,43049266.33960208,5929987276.0,,31938625.0,11832.0,11832.0,11832.0,11832.0,,,,,40.78,geschwaecht,Score 41/100: Die Solana-These wirkt geschwächt. Prüfe die roten Kennzahlen im Detail. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2022-07-05,35.37,0.0017550292728164,20153.51,,1599575859.0,45224084.22391858,5926766426.0,,34860582.0,5506.0,5506.0,5506.0,5506.0,,,,,40.77,geschwaecht,Score 41/100: Die Solana-These wirkt geschwächt. Prüfe die roten Kennzahlen im Detail. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2022-07-06,37.01,0.0018016158561667,20542.67,,1580541536.0,42705796.70359363,5936113521.0,,39114469.0,5675.0,5675.0,5675.0,5675.0,,,,,42.1,geschwaecht,Score 42/100: Die Solana-These wirkt geschwächt. Prüfe die roten Kennzahlen im Detail. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2022-07-07,38.43,0.0017779648940993,21614.6,,1652542224.0,43001358.93832943,5935136949.0,,26751934.0,5492.0,5492.0,5492.0,5492.0,,,,,42.1,geschwaecht,Score 42/100: Die Solana-These wirkt geschwächt. Prüfe die roten Kennzahlen im Detail. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2022-07-08,38.1,0.0017653436628332,21582.2,,1729678199.0,45398377.92650919,5933867333.0,,46573161.0,3242.0,3242.0,3242.0,3242.0,,,,,42.1,geschwaecht,Score 42/100: Die Solana-These wirkt geschwächt. Prüfe die roten Kennzahlen im Detail. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2022-07-09,38.08,0.0017642706469007,21583.99,,1717467234.0,45101555.51470588,5943132900.0,,19746390.0,8755.0,8755.0,8755.0,8755.0,,,,,42.11,geschwaecht,Score 42/100: Die Solana-These wirkt geschwächt. Prüfe die roten Kennzahlen im Detail. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2022-07-10,36.69,0.0017596573727917,20850.65,,1708185958.0,46557262.41482693,5902005810.0,,14848194.0,12725.0,12725.0,12725.0,12725.0,,,,,42.07,geschwaecht,Score 42/100: Die Solana-These wirkt geschwächt. Prüfe die roten Kennzahlen im Detail. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2022-07-11,33.41,0.0016753224155732,19942.43,,1635696116.0,48958279.43729423,5905097445.0,,25984275.0,3827.0,3827.0,3827.0,3827.0,,,,,42.08,geschwaecht,Score 42/100: Die Solana-These wirkt geschwächt. Prüfe die roten Kennzahlen im Detail. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2022-07-12,32.66,0.0016919080070349,19303.65,,1559041270.0,47735495.10104104,5906300859.0,,27164866.0,3827.0,3827.0,3827.0,3827.0,,,,,42.08,geschwaecht,Score 42/100: Die Solana-These wirkt geschwächt. Prüfe die roten Kennzahlen im Detail. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2022-07-13,34.94,0.0017279724315697,20220.23,,1586717731.0,45412642.55867201,5906268230.0,,27025622.0,2294.0,2294.0,2294.0,2294.0,,,,,42.08,geschwaecht,Score 42/100: Die Solana-These wirkt geschwächt. Prüfe die roten Kennzahlen im Detail. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2022-07-14,37.12,0.0018039541196927,20577.02,,1606591440.0,43281019.39655173,5908371088.0,,28442568.0,2696.0,2696.0,2696.0,2696.0,,,,,42.08,geschwaecht,Score 42/100: Die Solana-These wirkt geschwächt. Prüfe die roten Kennzahlen im Detail. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2022-07-15,37.37,0.0017942580860446,20827.55,,1580509699.0,42293542.922130056,5962141928.0,,28421070.0,3436.0,3436.0,3436.0,3436.0,,,,,41.57,geschwaecht,Score 42/100: Die Solana-These wirkt geschwächt. Prüfe die roten Kennzahlen im Detail. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2022-07-16,39.6,0.0018688342627165,21189.68,,1605350608.0,40539156.76767676,5961298581.0,,40666632.0,4455.0,4455.0,4455.0,4455.0,,,,,44.49,geschwaecht,Score 44/100: Die Solana-These wirkt geschwächt. Prüfe die roten Kennzahlen im Detail. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2022-07-17,38.63,0.0018579493587357,20791.74,,1691261715.0,43781043.618949,5961797205.0,,25299523.0,2439.0,2439.0,2439.0,2439.0,,,,,46.37,neutral,Score 46/100: Die Datenlage ist gemischt oder noch unvollständig. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2022-07-18,43.55,0.0019418073120749,22427.56,,1671971281.0,38391992.67508611,5961042410.0,,34421224.0,4992.0,4992.0,4992.0,4992.0,,,,,44.94,geschwaecht,Score 45/100: Die Solana-These wirkt geschwächt. Prüfe die roten Kennzahlen im Detail. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2022-07-19,44.88,0.0019183537037306,23395.06,,1776919065.0,39592670.78877005,5966156801.0,,56433367.0,3484.0,3484.0,3484.0,3484.0,,,,,46.83,neutral,Score 47/100: Die Datenlage ist gemischt oder noch unvollständig. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2022-07-20,42.05,0.0018103938564575,23226.99,,1774892826.0,42209104.0665874,5973854401.0,,44983790.0,3989.0,3989.0,3989.0,3989.0,,,,,46.27,neutral,Score 46/100: Die Datenlage ist gemischt oder noch unvollständig. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2022-07-21,43.1,0.0018614526413624,23153.96,,1732487796.0,40196932.62180974,5975563264.0,,42669662.0,4293.0,4293.0,4293.0,4293.0,,,,,47.41,neutral,Score 47/100: Die Datenlage ist gemischt oder noch unvollständig. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2022-07-22,40.55,0.0017873136433518,22687.68,,1733323158.0,42745330.65351418,5976125607.0,,26838641.0,5066.0,5066.0,5066.0,5066.0,,,,,47.41,neutral,Score 47/100: Die Datenlage ist gemischt oder noch unvollständig. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2022-07-23,39.98,0.0017807915925969,22450.69,,1686025152.0,42171714.657328665,5980615220.0,,26768734.0,4076.0,4076.0,4076.0,4076.0,,,,,48.69,neutral,Score 49/100: Die Datenlage ist gemischt oder noch unvollständig. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2022-07-24,40.94,0.0018128335686828,22583.43,,1670639037.0,40807011.16267709,5985930600.0,,22259553.0,2006.0,2006.0,2006.0,2006.0,,,,,49.58,neutral,Score 50/100: Die Datenlage ist gemischt oder noch unvollständig. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2022-07-25,36.64,0.0017191054833553,21313.41,,1680230556.0,45857820.851528384,5986416003.0,,36850900.0,1486.0,1486.0,1486.0,1486.0,,,,,50.66,neutral,Score 51/100: Die Datenlage ist gemischt oder noch unvollständig. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2022-07-26,36.29,0.0017068353842166,21261.57,,1644083270.0,45304030.58693855,5987731017.0,,26983386.0,2400.0,2400.0,2400.0,2400.0,,,,,48.72,neutral,Score 49/100: Die Datenlage ist gemischt oder noch unvollständig. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2022-07-27,40.24,0.0017524155593946,22962.59,,1600516566.0,39774268.53876739,5990389850.0,,35850228.0,3201.0,3201.0,3201.0,3201.0,,,,,45.11,neutral,Score 45/100: Die Datenlage ist gemischt oder noch unvollständig. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2022-07-28,42.93,0.0017998717072577,23851.7,,1678542821.0,39099529.95574191,5984834941.0,,55109069.0,2632.0,2632.0,2632.0,2632.0,,,,,45.06,neutral,Score 45/100: Die Datenlage ist gemischt oder noch unvollständig. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
2022-07-29,41.94,0.0017633332632596,23784.5,,1702124911.0,40584761.8264187,5985690313.0,,41287600.0,2633.0,2633.0,2633.0,2633.0,,,,,45.06,neutral,Score 45/100: Die Datenlage ist gemischt oder noch unvollständig. Datenabdeckung: 72%. Flows werden als 30D-Rolling-Summe bewertet; aktive Adressen geglättet.
